0.0,9.735247406006794
0.1,9.708276846452758
0.2,8.351528330964157
0.30000000000000004,8.541062800944667
0.4,7.523115106894063
0.5,6.960148429007447
0.6000000000000001,6.676343558856069
0.7000000000000001,6.126127655819471
0.8,6.064400686590542
0.9,5.709401248510367
1.0,4.658759578436186
1.1,4.257731088048534
1.2000000000000002,4.574296994071866
1.3,4.4687748358030746
1.4000000000000001,4.225632323278557
1.5,3.277812763700965
1.6,3.683222049752106
1.7000000000000002,3.529057545429197
1.8,2.3815124715208333
1.9000000000000001,2.5354039961370156
2.0,2.2387612853084944
2.1,2.7681466552289375
2.2,2.54104664782655
2.3000000000000003,2.139901783733913
2.4000000000000004,1.6499652633688884
2.5,1.6480258475357217
2.6,1.2158415402386136
2.7,1.2984442059888819
2.8000000000000003,1.8099784160806491
2.9000000000000004,0.8447204441421086
3.0,1.4890215982743107
3.1,0.7004825531060699
3.2,0.6144909395634216
3.3000000000000003,0.9621335844660259
3.4000000000000004,0.9457838591814193
3.5,1.25337703034993
3.6,1.0076707460769203
3.7,0.742833768522261
3.8000000000000003,1.0584515967941965
3.9000000000000004,0.6221635373568711
4.0,0.9608467421733077
4.1000000000000005,0.2418246958976905
4.2,0.37376804670140895
4.3,0.23805796745627977
4.4,0.17012025463576702
4.5,0.8311902267916639
4.6000000000000005,0.6387325626853568
4.7,0.560399266898575
4.800000000000001,0.8075767553426059
4.9,0.3350495410152002
5.0,0.7546334428038821
5.1000000000000005,0.08763984241147577
5.2,0.42561831502556335
5.300000000000001,0.11907934098892972
5.4,-0.06820231281299224
5.5,0.19099140943600393
5.6000000000000005,0.44437205118560763
5.7,0.5311065130151678
5.800000000000001,-0.23791905094263588
5.9,-0.23446538229697642
6.0,-0.07276399214540796
6.1000000000000005,0.39200172069525013
6.2,0.5174093630883358
6.300000000000001,0.5194460396800624
6.4,0.3260315887594511
6.5,-0.2207709026400694
6.6000000000000005,-0.37587022368072615
6.7,0.2893669266970249
6.800000000000001,0.5248735553308413
6.9,0.22469007915003414
7.0,0.536229848529502
7.1000000000000005,-0.31299334123430167
7.2,0.03029096558526065
7.300000000000001,0.13634186457097222
7.4,0.5304638970877891
7.5,0.3673957395962497
7.6000000000000005,0.40908449862169394
7.7,-0.22163394249840557
7.800000000000001,-0.3784257737652785
7.9,-0.11302578387597978
8.0,-0.020593488681180362
8.1,-0.1699772749256509
8.200000000000001,0.35374300886892984
8.3,-0.08896815081903593
8.4,0.35531597248557506
8.5,0.049194413589599445
8.6,-0.4618552244653801
8.700000000000001,0.32813554239919923
8.8,0.507644390524961
8.9,0.2909329577169742
9.0,-0.0544730149191861
9.1,0.3880428568284715
9.200000000000001,-0.24675590333472788
9.3,-0.2976235421170504
9.4,-0.4471074436272644
9.5,0.29210109494738085
9.600000000000001,-0.10690134323663317
9.700000000000001,-0.185816328365246
9.8,-0.33753757570801207
9.9,-0.0893991118043926
